1523,341107
1609,265481
1480,37892
1547,460229
1551,228842
1478,117752
1885,127944
1586,653803
1382,394985
1359,783308
2051,700634
973,877348
1829,352473
1850,456706
1696,6973
1189,442005
2078,080924
1878,344441
1338,679076
1367,320533
1586,653803
1338,679076
1215,068573
1261,04565
1084,674567
1696,6973
2100,692601
1828,598751
1156,278212
1496,960817
1169,845218
1447,215127
1364,305643
1607,758036
1867,038602
1848,94926
1862,516267
1784,129119
2018,53684
1817,292912
1329,634405
1713,279196
1372,596592
1324,358347
1668,809564
2444,390096
1862,516267
1807,494519
1907,739621
1508,266655
1354,50725
1626,6011
1564,795849
918,101877
2394,644406
2237,87011
1461,535856
1335,664185
2056,976692
1446,461404
1645,444165
1006,287419
1506,005488
1380,88754
1377,87265
1900,956118
1849,702983
1211,29996
2366,002948
1576,101687
1921,306628
1934,119912
1451,737462
1225,620689
942,974722
1859,501376
1497,714539
1295,716889
1723,831313
1681,622848
1518,065049
1747,196712
2007,231002
1636,399494
1568,564462
1949,194363
1789,405177
1913,769402
1825,58386
1509,774101
1429,879507
1266,321708
1182,658502
1687,652629
2074,312311
1887,389112
1680,869126
1252,754702
1552,736287
1828,598751
1391,439656
1781,867951
1621,325042
1510,527823
1214,31485
1202,255289
1923,567796
1503,74432
2055,469247
1679,36168
1581,377745
1309,283895
1598,713365
2091,64793
2073,558588
1616,048984
1092,211793
1227,128134
1772,069557
1603,2357
1806,740796
1610,772926
1325,865792
1594,944752
2162,497853
1808,248241
1391,439656
1417,066224
2150,438291
2110,490995
1964,268815
1500,72943
1926,582686
1738,905764
1538,415559
1556,5049
1619,817597
1178,889889
1551,982565
1427,61834
1726,09248
1880,605609
1577,609133
1873,068383
2030,596402
2104,461214
2069,789976
1679,36168
1261,799373
1408,021553
1347,723746
1291,948276
1321,343456
1482,640088
1947,686918
2020,798008
1748,704158
2092,401653
1605,496868
1864,777435
1207,531347
1647,705332
1521,833662
1663,533506
1937,888525
1234,66536
1130,651644
1722,323867
1792,420067
1685,391461
2152,699459
1600,974532
1784,129119
1674,839345
1681,622848
1674,085622
2054,715524
1521,833662
1729,861093
2183,602085
1997,432608
1610,019203
1705,741971
2280,078575
1559,519791
1450,98374
1435,909288
1513,542713
948,25078
1469,073081
2072,051143
958,049174
1406,514107
1309,283895
1384,656153
2042,655963
2023,812898
1389,178488
1903,971009
1781,867951
1656,750003
1860,255099
1441,939069
1408,775275
1412,543888
1135,17398
1499,221985
1595,698474
1135,927702
1593,437307
1209,792515
1585,146358
1506,005488
1460,02841
1737,398319
1406,514107
1272,351489
1071,107561
1494,699649
1074,122451
1867,038602
1352,999805
1463,043301
1241,448863
1657,503726
1576,85541
1481,132643
1469,073081
1256,523315
933,176329
1823,322693
1916,03057
1253,508424
1395,961991
1234,66536
933,176329
1803,725906
1413,297611
1537,661836
1089,196902
1172,860109
1127,636754
1143,464928
1491,684759
1434,401843
1297,978056
1271,597766
1083,167122
1201,501566
1344,708856
1558,766068
1703,480803
1457,767243
1596,452197
746,25313
1458,520965
1288,179663
1347,723746
1400,484327
1610,772926
1487,916146
1244,463753
1108,039967
1193,964341
1579,8703
1609,265481
1010,056032
1209,038792
1937,888525
1487,162423
1497,714539
1527,863442
1226,374412
1742,674377
1196,979231
1564,042126
1111,054857
1328,880682
1131,405367
1654,488835
1386,163598
798,259988
1665,794674
1141,957483
1429,125785
1615,295261
1631,877158
1648,459055
1510,527823
1780,360506
1403,499217
1745,689267
1400,484327
1743,4281
1790,158899
1601,728255
1265,567986
1139,696315
1406,514107
1335,664185
1874,575828
2091,64793
1615,295261
1943,918305
1370,335424
1670,31701
1848,195538
1585,900081
1087,689457
1705,741971
1488,669868
1879,851886
1740,413209
1678,607958
1600,974532
1466,058191
1423,096004
1386,163598
1449,476294
1561,027236
1600,974532
1776,591893
1575,347965
2221,288214
1861,008822
1572,333075
997,242748
1324,358347
1790,158899
1587,407526
1937,888525
1543,691617
2275,556239
1319,836011
1679,36168
1981,604434
1830,859919
1643,936719
1900,956118
1682,376571
1923,567796
1477,36403
1417,066224
1849,702983
1713,279196
1909,247067
1302,500392
1567,057016
1215,068573
1812,770577
1626,6011
1506,75921
1854,979041
1704,234526
1784,129119
1461,535856
1866,28488
1902,463563
2369,017839
1652,98139
1346,216301
1444,200236
1172,106386
1619,817597
2044,163408
1668,055842
1657,503726
1642,429274
2080,342092
1775,084448
1741,166932
1564,795849
1409,528998
1501,483152
977,645961
1700,465913
1848,94926
1780,360506
1698,204745
1845,93437
1727,599925
1129,144199
1616,048984
1646,197887
2087,125595
1842,165757
1973,313486
2173,803691
1497,714539
1426,110895
1434,401843
1628,108545
1240,69514
1285,918495
1417,066224
1588,161249
1345,462579
1551,228842
1800,711015
1731,368538
1641,675552
2058,484137
2178,326027
1530,12461
1579,116578
1421,588559
1567,057016
1378,626372
1509,774101
1931,858744
1389,932211
1400,484327
1248,986089
1490,931036
1562,534681
1606,25059
1403,499217
1448,722572
1266,321708
1551,228842
1744,935545
1778,853061
1440,431623
1303,254114
1521,079939
1459,274688
1505,251765
1148,740986
1554,997455
1568,564462
2366,002948
1262,553095
874,385968
1396,715714
1482,640088
1708,003138
1028,899096
1101,256464
1647,705332
1504,498043
1822,56897
1392,193379
1743,4281
2056,976692
1264,06054
1928,090131
1854,225318
1300,239224
1466,811914
1220,344631
1487,162423
1516,557604
1178,136167
819,36422
1688,406351
1128,390476
1610,019203
1659,011171
1628,108545
945,989613
1805,233351
1408,775275
1348,477469
1253,508424
1334,910463
1931,105021
1392,947101
1553,49001
1322,097179
1314,559953
1473,595417
1412,543888
1270,844044
698,768607
1321,343456
1463,043301
979,907129
1121,606973
1271,597766
1334,15674
1174,367554
1160,046825
878,154581
1364,305643
1878,344441
1056,033109
779,416923
1001,765083
1289,687108
1678,607958
1029,652819
1840,658312
1507,512933
1296,470611
1475,102862
1434,401843
1558,766068
1461,535856
1476,610307
1221,098353
1632,630881
1533,893223
1539,923004
1024,376761
1193,964341
1447,215127
855,542903
1177,382444
1396,715714
1616,802707
1065,831503
1116,330915
1315,313676
1123,114418
1570,071907
1218,083463
1374,857759
1411,790166
1304,76156
1199,994121
1883,620499
1733,629706
1412,543888
1214,31485
1560,273513
1389,932211
1108,793689
1105,778799
1147,233541
1524,09483
1152,509599
1278,381269
1005,533696
1542,184171
1275,366379
1229,389302
1714,032919
1408,775275
1404,25294
1398,223159
1031,160264
1864,023712
1329,634405
1026,637929
2023,812898
1585,900081
1211,29996
1436,663011
1405,760385
1199,240399
1646,95161
1403,499217
1651,473945
1264,814263
1349,231192
1523,341107
1104,271354
1150,248431
1117,83836
1478,871475
1711,771751
1484,147533
1269,336598
1439,677901
1504,498043
1144,972373
1146,479818
1437,416733
1490,931036
1334,910463
1337,925353
1345,462579
1379,380095
1520,326217
1475,102862
1579,116578
1200,747844
1377,87265
1422,342282
1779,606783
1603,2357
1398,976882
1726,846203
1273,858934
1380,133817
1734,383429
1537,661836
1432,894398
1132,159089
1300,239224
1038,69749
1678,607958
1343,955134
1844,426925
1948,440641
1316,067398
1152,509599
1692,928687
1421,588559
1780,360506
1426,110895
1173,613831
1245,971199
1053,771941
1152,509599
1730,614816
979,907129
1108,039967
1777,345616
1385,409875
1206,023902
1336,417908
1157,785657
1286,672218
1539,923004
1523,341107
1194,718063
1479,625197
1392,193379
1109,547412
1655,242558
1227,881857
1013,070922
1719,308977
1181,904779
1220,344631
1556,5049
1194,718063
1440,431623
1291,948276
1198,486676
1537,661836
1212,053683
1157,785657
1392,947101
1179,643612
1146,479818
1474,349139
872,878523
1239,941418
896,243923
1305,515282
1016,839535
1588,161249
1445,707682
907,549761
1495,453372
1368,827979
1163,061715
1001,765083
1264,06054
1104,271354
1454,752352
1175,874999
1545,199062
1685,391461
983,675742
1266,321708
1239,941418
1310,79134
1970,298595
1203,762734
1358,275863
1411,036443
786,954149
1496,207094
1471,334249
1562,534681
1587,407526
1741,920654
1300,992947
1387,671043
1222,605799
1608,511758
1505,251765
1086,935735
1451,737462
1261,799373
1383,90243
1417,066224
1298,731779
1851,210428
1664,287229
1325,112069
1341,693966
1731,368538
1212,053683
1577,609133
1165,322883
1324,358347
1574,594242
1114,069747
1197,732954
1709,510584
1844,426925
1593,437307
1562,534681
1749,45788
1960,500202
938,452387
1613,034094
1408,775275
1603,989423
1891,157725
1678,607958
1915,276847
2167,020188
1385,409875
1489,423591
1745,689267
1828,598751
1461,535856
1741,166932
1601,728255
1317,574843
1450,230017
1287,42594
1417,066224
2019,290563
1723,07759
2010,999615
1873,068383
2016,275673
1723,07759
1495,453372
1586,653803
1643,182997
1082,413399
1342,447688
1609,265481
1585,146358
1799,957293
1872,31466
1893,418892
2096,923988
2042,655963
2000,447498
1291,194553
1843,673202
1379,380095
1754,733938
1489,423591
1492,438481
1631,877158
1411,790166
1634,138326
2010,245892
2571,769212
1728,353648
1491,684759
1845,93437
1629,61599
1524,09483
2230,332885
1457,01352
1457,01352
1716,294087
1903,971009
1567,810739
1737,398319
2226,564272
1967,283705
1551,982565
1430,63323
1516,557604
1880,605609
1773,577003
1277,627547
1603,2357
1235,419082
1882,866776
1708,756861
1601,728255
2136,117562
2023,059176
1776,591893
2052,454356
2020,798008
1236,172805
1555,751178
1526,355997
2125,565446
1971,80604
1887,389112
2044,163408
1911,508234
2118,781943
1723,831313
2472,277832
2016,275673
1772,82328
1634,138326
2117,274498
2678,044095
1539,923004
1650,720223
1391,439656
1444,200236
1515,803881
1633,384603
2030,596402
1674,839345
1802,218461
1951,455531
2071,297421
2094,662821
1899,448673
1700,465913
1441,185346
1579,8703
1588,914971
1322,850901
1585,146358
2171,542523
1965,77626
2001,201221
2329,070542
1725,338758
2102,953769
1958,992757
1860,255099
1771,315835
1799,957293
1855,732764
1194,718063
1311,545063
1551,982565
1456,259798
1651,473945
1942,41086
1801,464738
1890,404002
1622,832487
1933,366189
1913,015679
1775,084448
1772,069557
1817,292912
1245,217476
1752,47277
1453,244907
1980,096989
1643,936719
1720,0627
1723,07759
1573,84052
1462,289578
1227,881857
2035,87246
1868,546047
1771,315835
1567,810739
1453,244907
1270,090321
1798,449848
1557,258623
1766,039777
1842,165757
1288,933385
1355,260972
1512,035268
1356,014695
1212,807405
1287,42594
1522,587384
1763,778609
1773,577003
1607,758036
1116,330915
1102,010186
1310,037618
1614,541539
1726,09248
1532,385778
1227,128134
909,057206
1735,890874
1442,692791
1434,401843
1399,730604
1310,037618
1700,465913
1075,629896
1264,06054
1544,445339
1596,452197
1281,39616
1519,572494
1139,696315
1735,890874
1314,559953
1203,762734
1019,100703
835,192394
1361,290753
1805,987073
1703,480803
1246,724921
1357,52214
1504,498043
1166,076605
1515,803881
1190,94945
1050,003328
1331,14185
1146,479818
1262,553095
1239,187695
1342,447688
1999,693776
2014,014505
1585,146358
1413,297611
1090,704348
1491,684759
969,355013
1466,058191
1241,448863
989,705522
1163,061715
1610,772926
1089,196902
1486,408701
1792,420067
1333,403017
1291,948276
1279,134992
1351,492359
1419,327391
1313,052508
1224,113244
1463,797023
1097,487851
1118,592083
1344,708856
871,371078
1485,654978
1611,526649
2011,753337
1333,403017
1679,36168
1545,952784
1419,327391
1469,826804
1437,416733
1224,113244
1490,177314
1331,895572
747,006852
1423,096004
1393,700824
1168,337773
1333,403017
1018,34698
1233,911637
1940,149692
1120,853251
1033,421432
1359,783308
1387,671043
1701,219635
1256,523315
1512,035268
1368,827979
1671,070732
1661,272339
934,683774
1478,117752
1485,654978
1459,274688
1750,965325
1227,128134
1573,84052
1533,1395
1137,435147
1285,918495
1741,920654
1651,473945
1783,375396
1343,955134
1361,290753
1542,184171
1371,089146
1649,9665
1669,563287
1334,910463
1628,108545
1594,191029
1659,011171
1526,355997
1257,277037
1130,651644
1426,864617
1676,34679
1331,14185
1833,874809
1580,624023
1502,990597
1410,28272
1763,778609
1224,113244
1484,901256
1496,207094
1175,874999
1749,45788
1484,901256
1412,543888
1166,830328
1371,842869
1631,877158
1799,20357
1331,895572
1308,530172
1146,479818
1201,501566
2016,275673
1123,868141
1001,765083
1261,799373
1857,993931
1624,339932
1437,416733
1459,274688
1446,461404
1304,007837
1338,679076
1490,177314
944,482168
1754,733938
1441,939069
1253,508424
1111,054857
1551,228842
1227,128134
898,50509
1212,807405
1449,476294
1547,460229
2179,833472
1890,404002
1435,909288
996,489025
1163,061715
1848,195538
1293,455721
1882,866776
1490,177314
979,153406
1182,658502
1235,419082
1233,911637
1588,161249
1888,142834
1603,989423
1252,754702
735,701014
1123,114418
1607,758036
1591,176139
1442,692791
1547,460229
1775,83817
2100,692601
1631,123436
1524,848552
875,893413
1462,289578
1407,26783
1354,50725
1502,990597
1111,80858
1600,974532
1082,413399
997,242748
1422,342282
1673,3319
1206,777624
1540,676726
1040,204935
1766,039777
1447,215127
1147,987263
1398,223159
1331,895572
1512,788991
1239,187695
1539,923004
1450,230017
1253,508424
1346,970024
1351,492359
1004,779974
1494,699649
1753,226493
1467,565636
1909,247067
1485,654978
1001,765083
1383,90243
808,058381
1104,271354
1568,564462
1122,360696
957,295451
1639,414384
1254,262147
1571,579352
1377,118927
1117,83836
1637,906939
1454,752352
1049,249606
1305,515282
1433,64812
1704,988248
1043,973548
1189,442005
1475,856585
1582,885191
1598,713365
1150,248431
1144,218651
1080,905954
1179,643612
1266,321708
1533,893223
1870,807215
1545,952784
1877,590718
658,067588
1105,778799
1248,232366
1109,547412
955,034284
1095,980406
1346,216301
1506,75921
1401,991772
1227,881857
1530,878333
1545,199062
1009,302309
1582,885191
1881,359331
1475,856585
1284,41105
1339,432798
1020,608148
1421,588559
1212,807405
1327,373237
1368,827979
1150,248431
1008,548587
1189,442005
1535,400668
1234,66536
1147,233541
1824,830138
1471,334249
1369,581701
1466,811914
1677,854235
1752,47277
1262,553095
998,750193
1396,715714
1384,656153
1377,118927
1275,366379
1343,201411
1532,385778
1741,166932
1600,22081
1891,911447
1396,715714
1738,152042
1472,087972
1583,638913
1370,335424
1567,810739
1163,061715
1367,320533
1257,277037
1059,047999
1580,624023
1634,892048
1769,80839
1505,251765
1290,440831
1032,667709
1475,856585
1779,606783
1287,42594
1536,154391
1503,74432
985,183187
1343,201411
1248,986089
1361,290753
1268,582876
1252,754702
1199,994121
1387,671043
1459,274688
1319,836011
1223,359521
1863,269989
1018,34698
1287,42594
1309,283895
1480,37892
1025,884206
1314,559953
1031,913987
425,167312
872,878523
1187,180837
1239,187695
1656,750003
1513,542713
1212,053683
1392,193379
815,595607
1091,45807
1204,516457
1446,461404
1212,053683
1270,090321
1405,006662
1176,628721
1364,305643
1316,821121
937,698664
1376,365204
1326,619514
427,42848
758,312691
850,266845
1365,059366
1004,779974
1010,056032
1037,190045
1056,033109
1529,370888
938,452387
931,668884
615,859124
882,676916
1063,570335
1502,990597
2841,601895
884,938084
849,513123
1004,026251
900,012536
988,198077
1201,501566
1267,829153
1356,768417
489,233731
508,076795
1383,90243
833,684949
725,148898
1248,232366
1005,533696
951,265671
1079,398509
1164,56916
719,87284
1013,070922
1095,226683
915,84071
1560,273513
999,503916
912,825819
887,199252
890,214142
924,131658
832,931226
710,828169
552,546427
932,422606
1064,324057
1113,316025
735,701014
1525,602275
1134,420257
1170,598941
1185,673392
1084,674567
878,908303
992,720413
1016,085812
1007,794864
1188,688283
628,672408
906,796039
931,668884
1313,052508
1441,185346
1140,450038
844,237065
1111,054857
1141,20376
775,64831
1409,528998
1480,37892
1242,202586
1461,535856
797,506265
327,937099
840,468452
1001,011361
349,795054
1213,561128
1454,752352
837,453562
952,773116
883,430639
1403,499217
1321,343456
964,832677
676,15693
799,01371
1114,82347
1475,102862
1080,152232
795,99882
1323,604624
1110,301135
1063,570335
1154,770767
970,108735
802,782323
1250,493534
857,050349
964,078955
1025,884206
943,728445
994,98158
1088,44318
810,319549
643,746859
994,98158
830,670058
1181,151057
1136,681425
1375,611482
1812,016854
532,94964
721,380285
1607,004313
1115,577193
1378,626372
1401,238049
1169,845218
1118,592083
1618,310152
900,012536
1389,178488
1321,343456
1503,74432
1587,407526
1134,420257
1273,105211
1010,056032
1143,464928
1010,056032
1421,588559
1014,578367
741,730794
1073,368728
851,020568
938,452387
1505,251765
1079,398509
1094,47296
1381,641262
1530,878333
1392,193379
1199,994121
819,36422
1329,634405
1037,190045
1288,933385
820,871665
1379,380095
1069,600115
835,946116
1092,211793
1439,677901
982,168296
1895,68006
1292,701998
1500,72943
1671,070732
819,36422
1280,642437
1516,557604
1377,118927
1668,055842
1308,530172
874,385968
907,549761
1354,50725
1455,506075
1576,101687
1245,971199
1401,991772
1168,337773
1221,098353
1157,031934
1591,176139
1701,973358
1466,058191
1752,47277
1441,185346
1162,307992
1809,755686
2054,715524
1357,52214
1319,836011
1196,979231
938,452387
1417,066224
1573,84052
1764,532332
1518,065049
1245,217476
1705,741971
1436,663011
1427,61834
1255,769592
1513,542713
950,511948
2186,616975
2020,044285
1594,944752
1370,335424
1634,892048
1937,134802
1935,627357
1271,597766
1764,532332
1197,732954
1512,035268
1413,297611
1325,112069
1623,58621
1689,160074
1535,400668
1717,801532
1598,713365
1665,794674
1271,597766
1525,602275
1743,4281
1476,610307
1466,811914
1273,105211
1205,270179
1622,078765
1334,15674
1786,390286
1805,233351
1919,799183
1460,02841
1556,5049
1239,187695
1098,241573
1463,797023
1067,338948
1485,654978
1479,625197
1535,400668
1821,061525
1930,351299
2225,056826
1089,950625
1701,219635
1475,102862
1823,322693
1061,309167
1753,226493
1393,700824
1408,775275
1391,439656
1504,498043
1341,693966
1463,797023
1499,975707
1323,604624
1675,593068
1380,133817
1510,527823
1353,753527
1196,979231
1371,842869
1493,192204
1484,147533
1460,782133
2209,982375
1660,518616
1061,309167
1805,987073
1374,857759
1805,987073
1585,900081
1453,99863
1580,624023
1516,557604
1818,800357
1569,318184
1686,145184
1684,637739
1747,196712
2151,945736
1365,813088
1400,484327
1453,244907
1167,58405
1349,984914
1313,80623
1335,664185
1146,479818
1508,266655
1771,315835
1255,769592
1467,565636
1291,948276
1665,040952
1624,339932
1564,042126
1494,699649
1033,421432
1841,412035
1451,737462
1372,596592
1438,924178
1459,274688
2155,714349
1646,197887
1746,44299
1904,724731
1495,453372
1582,131468
1859,501376
1849,702983
1200,747844
1316,821121
1577,609133
1483,39381
1361,290753
1512,788991
1778,099338
1709,510584
1259,538205
1084,674567
1273,105211
1501,483152
1585,146358
1338,679076
1260,291927
1935,627357
2064,513918
1184,165947
1610,772926
1496,207094
1801,464738
1823,322693
1349,231192
1515,803881
1512,035268
1158,53938
1596,452197
1218,837186
1581,377745
1179,643612
1203,762734
1784,882841
1842,165757
1675,593068
1310,79134
1604,743145
1600,974532
1534,646946
1395,208269
1958,239034
1897,187505
1705,741971
1806,740796
1694,436132
1919,04546
1721,570145
852,528013
1637,153216
1781,114228
1839,150867
1540,676726
1245,217476
1436,663011
1522,587384
1981,604434
1467,565636
1179,643612
1407,26783
1553,49001
1615,295261
1622,832487
1140,450038
1545,952784
1545,199062
1421,588559
1244,463753
1310,79134
1300,992947
1564,042126
1241,448863
1352,999805
1124,621864
1532,385778
1405,006662
1254,262147
1921,306628
1601,728255
1486,408701
1453,99863
1338,679076
1408,775275
1982,358157
1813,524299
1087,689457
1160,046825
1879,851886
1138,18887
1409,528998
1533,893223
1606,25059
1569,318184
1472,087972
1510,527823
1022,115593
1187,180837
1500,72943
1223,359521
1724,585035
1852,717873
1469,073081
1272,351489
1537,661836
1600,974532
1528,617165
1210,546237
1434,401843
1402,745495
1866,28488
1400,484327
1370,335424
875,13969
1469,826804
1509,774101
1396,715714
1738,905764
1149,494709
1248,986089
1517,311326
1148,740986
1120,099528
1254,262147
1525,602275
1708,003138
1406,514107
1755,487661
2103,707492
2048,685743
1656,750003
1396,715714
1669,563287
1725,338758
1486,408701
1573,086797
1518,818772
1484,901256
1223,359521
1288,933385
1063,570335
1160,800547
1343,201411
1464,550746
1388,424766
1371,842869
1934,873634
1774,330725
1662,779784
1495,453372
1631,123436
966,340122
1282,903605
1153,263322
1310,037618
1039,451212
1375,611482
1642,429274
890,967865
1347,723746
870,617355
1711,018029
1695,943577
1653,735113
1095,226683
1473,595417
1251,247257
858,557794
1278,381269
659,575033
1175,874999
1381,641262
1355,260972
1331,14185
1435,909288
1542,937894
1560,273513
1328,126959
1215,068573
1293,455721
1531,632055
1546,706507
1864,023712
1258,03076
1276,873824
1241,448863
1658,257448
1158,53938
1108,793689
1215,822295
1606,25059
1650,720223
1457,767243
1352,246082
1171,352663
2054,715524
1752,47277
1116,330915
1756,995106
1753,980216
1538,415559
1401,238049
1206,023902
1115,577193
1593,437307
1016,839535
1771,315835
1833,874809
1464,550746
1332,649295
1492,438481
1353,753527
1397,469437
1288,179663
1634,892048
1456,259798
1432,894398
1757,748829
1566,303294
1362,798198
1516,557604
1581,377745
1137,435147
1501,483152
1989,14166
1469,073081
1946,933195
1729,861093
1184,91967
1848,94926
1855,732764
1216,576018
1850,456706
1338,679076
1582,885191
2099,185156
1194,718063
1753,226493
2390,875793
2123,304279
1891,157725
1542,184171
1256,523315
2064,513918
2280,078575
1186,427115
1819,55408
1982,358157
1720,816422
1631,123436
1903,217286
1745,689267
1529,370888
1809,755686
1938,642247
1288,933385
1680,115403
1694,436132
1811,263132
1986,126769
1646,197887
1610,019203
1603,989423
1749,45788
2050,193189
2035,87246
2312,488645
2343,391271
1658,257448
2509,210238
2086,371872
1958,239034
1812,770577
1635,645771
1689,160074
1215,068573
2126,319169
1913,015679
1847,441815
2047,178298
1753,226493
2063,006472
1401,991772
1519,572494
1463,043301
1659,764893
1900,956118
1995,17144
2159,482962
1310,79134
1389,932211
1264,06054
1582,131468
1789,405177
1880,605609
1860,255099
1600,22081
1619,063874
1800,711015
1551,228842
1533,1395
1854,225318
1491,684759
1741,920654
2072,051143
2243,146168
1952,209253
1839,150867
1828,598751
1567,057016
1910,754512
1724,585035
1369,581701
1994,417718
1486,408701
1781,114228
1818,800357
1524,09483
1496,207094
1537,661836
1599,467087
2158,72924
1755,487661
2017,029395
1189,442005
1959,746479
2083,356982
1263,306818
1772,069557
1216,576018
1598,713365
1400,484327
1446,461404
1851,210428
1507,512933
1678,607958
1542,184171
1383,90243
1826,337583
1458,520965
1637,153216
1599,467087
1637,906939
1594,191029
1473,595417
1335,664185
1551,982565
1501,483152
1247,478644
1228,635579
1361,290753
1554,997455
1341,693966
1269,336598
2217,519601
734,193569
1592,683584
1659,011171
1821,815248
1216,576018
1234,66536
1554,997455
1896,433783
1489,423591
1622,078765
1583,638913
1230,896747
1661,272339
1300,992947
1658,257448
1441,185346
1515,803881
1537,661836
1032,667709
1612,280371
1378,626372
1212,807405
597,016059
1807,494519
2192,646756
1735,890874
1255,769592
956,541729
1734,383429
1304,76156
1514,296436
1276,873824
1504,498043
1367,320533
1273,858934
1294,209443
1534,646946
1563,288404
1467,565636
1313,80623
1607,004313
751,529188
1437,416733
1310,79134
1202,255289
2001,954944
863,833852
1094,47296
968,60129
1242,956308
1328,880682
1524,848552
1180,397334
1441,185346
1223,359521
1244,463753
1925,828963
1734,383429
1110,301135
789,215317
990,459245
1248,232366
1552,736287
765,096194
1062,06289
937,698664
1345,462579
1146,479818
1152,509599
1164,56916
1095,226683
960,310342
761,327581
1269,336598
1261,799373
990,459245
1455,506075
479,435337
1674,839345
1349,231192
1181,904779
1154,770767
970,862458
1455,506075
1696,6973
1007,041142
1187,180837
1588,914971
1073,368728
1237,68025
1683,130293
1281,39616
1329,634405
1783,375396
1441,939069
812,580717
997,242748
1566,303294
1221,098353
1481,132643
1359,783308
1123,868141
1105,025077
1732,122261
1424,603449
961,817787
1349,231192
1987,634215
1085,42829
1092,965515
1362,044475
1625,093655
1466,058191
1444,953959
1172,106386
572,143214
1472,087972
1228,635579
855,542903
1444,200236
1091,45807
1175,121276
1241,448863
1633,384603
1153,263322
1288,933385
1022,869316
992,720413
1239,187695
910,564652
1426,864617
1185,673392
1628,108545
1527,10972
1956,731589
1800,711015
1006,287419
1004,026251
971,61618
2182,848362
1630,369713
1532,385778
1292,701998
1054,525664
1101,256464
1159,293102
1297,978056
1472,841694
1561,027236
1447,968849
1299,485502
1245,971199
1034,175154
1096,734128
1325,112069
1319,836011
1370,335424
1131,405367
863,833852
1427,61834
1442,692791
1179,643612
1356,014695
1666,548397
1832,367364
1610,019203
1313,052508
1524,848552
1237,68025
1335,664185
1735,137151
970,862458
1263,306818
997,242748
809,565826
1150,248431
1447,968849
1773,577003
1165,322883
1399,730604
991,96669
1414,051333
1332,649295
1225,620689
1815,785467
1359,783308
1626,6011
1124,621864
1396,715714
1250,493534
1430,63323
1634,892048
884,184361
1949,194363
1281,39616
1460,782133
1238,433973
1352,246082
1437,416733
1139,696315
1141,20376
1139,696315
755,297801
1221,852076
1134,420257
1022,115593
1334,910463
1101,256464
1287,42594
1674,085622
1388,424766
1331,895572
1138,18887
868,356187
1083,920844
1362,798198
1217,329741
921,116768
1075,629896
1068,846393
1294,963166
1387,671043
1359,783308
1323,604624
964,078955
1452,491185
1362,044475
1219,590908
1280,642437
1498,468262
1280,642437
1625,847377
1412,543888
1640,168106
1225,620689
942,221
1267,075431
1420,081114
1538,415559
1374,857759
1105,778799
1483,39381
1098,241573
1525,602275
1268,582876
1876,083273
1673,3319
1230,896747
1512,788991
1501,483152
911,318374
1553,49001
1482,640088
1623,58621
1448,722572
884,184361
1601,728255
1248,986089
1443,446514
1468,319359
1312,298785
1702,72708
1823,322693
1177,382444
1878,344441
1372,596592
1356,768417
1639,414384
1088,44318
1685,391461
1412,543888
1089,196902
1260,291927
1420,081114
1019,100703
1491,684759
1698,958467
1389,932211
1809,001964
1083,167122
1013,070922
1827,845028
1328,126959
2215,258433
2093,909098
1274,612656
1625,847377
1789,405177
1029,652819
1376,365204
1799,957293
1222,605799
1449,476294
1347,723746
1818,800357
1588,161249
1641,675552
1539,169281
1314,559953
1154,770767
1463,797023
1755,487661
1384,656153
1506,005488
1459,274688
1056,786832
1120,099528
1636,399494
1536,908113
1585,146358
1802,218461
1768,300945
1689,913797
1398,976882
1245,217476
2315,503536
1528,617165
1665,794674
1644,690442
1845,180647
1719,308977
1386,163598
1530,12461
1478,117752
1450,230017
1200,747844
1189,442005
1326,619514
1579,8703
1365,813088
1890,404002
1815,785467
1150,248431
1784,882841
1582,131468
1043,973548
1821,061525
1560,273513
1328,880682
1498,468262
1608,511758
1478,117752
1683,884016
2105,968659
1829,352473
1733,629706
1668,055842
1466,811914
1548,213952
1668,809564
1398,223159
1034,175154
1605,496868
1935,627357
1361,290753
1554,997455
1821,061525
2335,854045
1669,563287
1412,543888
1685,391461
1293,455721
1287,42594
1595,698474
1556,5049
1550,47512
1374,857759
1537,661836
1611,526649
1457,767243
1904,724731
1629,61599
1551,228842
1620,571319
1887,389112
1922,814073
1701,219635
1631,123436
1481,886365
1528,617165
1987,634215
1576,101687
1272,351489
1502,236875
787,707872
1140,450038
1990,649105
1196,225508
1160,046825
1481,132643
1868,546047
1518,065049
1429,125785
1580,624023
1462,289578
833,684949
1129,144199
1692,174964
1576,101687
1054,525664
1722,323867
1776,591893
1852,717873
1553,49001
830,670058
1436,663011
1348,477469
1493,192204
1288,179663
1463,797023
1676,34679
1402,745495
1313,052508
1015,33209
1328,126959
1313,80623
1150,248431
973,877348
1063,570335
1026,637929
1170,598941
1516,557604
1282,149882
1065,831503
1538,415559
1343,201411
870,617355
1204,516457
1204,516457
1322,097179
979,153406
1053,018219
1404,25294
1203,009012
1125,375586
1163,815438
1369,581701
1189,442005
1361,290753
1339,432798
1273,105211
1570,825629
997,996471
930,161439
1047,742161
1078,644786
1389,932211
1356,014695
747,760575
638,470801
459,084828
847,251955
918,8556
904,534871
762,835026
1494,699649
1814,278022
1094,47296
1233,911637
1777,345616
1389,178488
