283,467467
-108,468273
-320,264317
-327,801543
-112,236886
-210,974543
82,223539
189,252145
-55,707693
53,582081
-163,490021
-550,903426
-386,591904
-365,487672
-180,82564
54,335804
94,2831
-181,579363
-319,510595
46,798578
91,26821
-214,743156
-262,981401
-304,436143
-203,437318
-23,297622
-373,77862
-301,421253
82,977262
-574,268826
-195,900092
-132,587395
303,817977
43,783688
-43,648131
-188,362866
-551,657148
-225,295272
300,803087
224,677106
-85,856596
72,425146
-144,646957
24,186901
-306,697311
-720,491006
-493,62051
-204,944763
-237,354834
-61,737473
-648,133638
-116,005499
-349,659498
-422,770588
-488,344452
-455,180659
209,602655
-324,03293
-204,19104
212,617545
-316,495704
-247,153227
-119,774112
-307,451033
80,716094
-207,205931
20,418288
-137,109731
450,793879
-199,668705
-390,360517
-410,711026
-572,761381
-179,318195
-350,41322
-512,463574
-499,650291
-201,929873
-625,521961
-559,948097
-214,743156
-72,289589
532,195918
258,594622
-446,135988
-188,362866
-295,391472
-5,962002
-362,472782
-342,875994
509,58424
176,438861
-125,05017
-272,779795
-538,090142
150,058571
-259,966511
-291,622859
-552,410871
-557,686929
-422,016865
-301,421253
-295,391472
-423,52431
-83,595428
-405,434968
89,007042
-21,036454
-386,591904
12,881062
-125,803892
-88,117763
-272,779795
154,580907
-498,896568
-498,896568
-61,737473
-381,315846
-36,864628
102,574049
-415,233362
-299,160085
-134,094841
-33,849738
181,714919
-510,956129
-75,30448
-337,599936
-420,50942
-345,137162
-155,952795
-187,609144
-152,937905
-169,519802
108,603829
-16,514119
147,043681
-109,221996
-141,632066
-94,147544
-111,483163
-104,69966
-65,506086
-35,357183
-346,644607
-666,22298
-97,162434
341,504106
-530,552916
-132,587395
-251,675563
104,835216
9,866172
-231,325053
288,743525
-400,912633
-184,594253
300,803087
-272,026072
-614,969845
-97,162434
-273,533517
46,044855
-394,12913
100,312881
-104,69966
-45,155576
-140,878344
41,52252
206,587764
-243,384614
-5,20828
102,574049
-195,146369
-407,696136
-268,257459
-208,713376
1,575223
-362,472782
-189,870311
6,097559
-891,586031
-214,743156
-158,967686
-104,69966
-91,886376
-434,830149
335,474325
223,923384
2,328946
-360,965336
-188,362866
73,932591
91,26821
-89,625209
58,858139
-342,875994
-128,818783
-392,621685
-4,454557
-249,414395
-568,992768
196,789371
-29,327402
19,664565
-176,303305
-477,792336
-720,491006
1,575223
-600,649116
-593,865613
-15,760396
-202,683595
206,587764
40,015075
443,256654
-5,20828
-37,618351
-140,124621
242,012726
-56,461415
143,275068
-233,586221
-35,357183
-1,439667
-569,74649
-482,314671
-235,093666
462,099718
-822,997276
-185,347976
45,291133
-267,503737
-277,30213
-15,760396
-427,292923
-680,543709
50,567191
-129,572505
-219,265492
-18,775286
6,851281
-94,901267
294,773306
-73,797034
228,445719
-60,230028
-269,011182
-150,676737
-244,892059
-65,506086
-449,150878
-304,436143
-529,045471
-309,712201
-255,444176
-480,053504
-281,824466
-385,838181
186,990977
-115,251776
-402,420078
-178,564473
25,694346
-318,756872
-263,735124
21,925733
27,201791
193,774481
220,154771
-176,303305
-8,976893
-364,733949
-463,471607
147,797403
-235,847389
-40,633241
-681,297432
68,656533
104,081494
-23,297622
-539,597587
-39,879518
87,499597
-275,794685
-329,308988
-54,95397
175,685139
-391,867962
-566,7316
-13,499228
113,879887
-83,595428
-252,429285
166,640468
-0,685944
-21,790177
125,185726
-178,564473
-206,452208
-290,115414
-278,055853
-184,594253
-30,834847
-329,308988
-587,08211
-91,886376
-654,917142
-532,060361
-172,534692
-251,675563
-268,257459
-397,14402
-73,043312
-101,68477
199,804261
-180,82564
164,3793
-81,33426
-269,764904
1016,085812
-91,132654
267,639293
-49,677912
300,049364
367,130673
-135,602286
586,463943
267,639293
6,097559
36,246462
226,184551
-377,547233
153,827184
-88,871486
-213,989434
-578,037439
-236,601111
-147,661847
104,081494
-652,655974
-88,871486
-50,431634
-198,914982
-278,055853
-394,882852
252,564842
228,445719
-192,885202
144,782513
-134,848563
373,160454
-5,20828
263,116958
238,244113
23,433178
-285,593079
259,348345
359,593448
-271,27235
-188,362866
-415,233362
-278,055853
70,163978
-241,123447
-268,257459
-277,30213
160,610687
-88,871486
-248,660672
128,200616
-181,579363
-79,826815
-69,274699
-74,550757
85,238429
46,044855
306,832867
71,671423
370,899286
429,689647
48,306023
-30,834847
86,745875
-244,892059
-249,414395
51,320913
284,22119
69,410255
353,563667
87,499597
-210,220821
-284,085633
-406,188691
125,939449
89,007042
-265,242569
-317,249427
150,812294
-252,429285
5,343836
661,082479
-0,685944
392,757241
221,662216
-321,01804
180,207474
332,459435
199,804261
142,521345
35,492739
64,88792
-2,947112
160,610687
79,208649
-5,962002
-101,68477
-601,402839
-234,339943
-464,979052
-318,003149
-256,197898
204,326597
-15,760396
-216,250602
138,752732
170,409081
546,516647
-196,653814
82,977262
245,027616
-130,326228
-193,638924
226,938274
219,401048
26,448068
-89,625209
26,448068
273,669074
-318,003149
-127,311337
74,686313
-271,27235
-186,855421
-80,580538
-82,841705
-238,862279
-363,226504
-18,021564
-78,31937
-293,884027
118,402223
-51,93908
-385,838181
-23,297622
132,722952
-53,446525
349,795054
85,238429
290,25097
54,335804
-157,46024
38,50763
126,693171
-247,153227
-272,779795
-327,04782
-157,46024
-451,412046
-414,479639
-321,01804
-207,205931
330,198267
-272,026072
157,595797
-34,60346
127,446894
-379,054678
297,788196
-66,259809
56,596971
323,414764
-265,996292
200,557984
-184,594253
6,851281
-30,081125
-184,594253
-422,016865
-153,691628
-262,227679
-381,315846
-142,385789
-121,281557
55,843249
-330,816433
-222,280382
-553,918316
-191,377756
-209,467098
-148,41557
227,691997
203,572874
-258,459066
-32,342293
460,592273
-83,595428
-258,459066
98,805436
-25,558789
57,350694
-245,645782
-219,265492
-261,473956
-183,086808
-97,162434
-395,636575
-131,833673
-260,720234
-535,075252
-519,247078
-266,750014
-80,580538
-645,872471
165,133023
230,706887
-360,211614
-125,803892
-60,230028
-312,727091
179,453752
53,582081
-36,864628
-376,79351
-426,539201
439,488041
603,799563
-425,785478
-118,266666
137,245287
-379,054678
17,403397
-335,338769
-249,414395
-318,003149
28,709236
-81,33426
-116,759221
-462,717884
-465,732775
106,342662
-545,627368
-115,251776
-219,265492
-286,346801
103,327771
-185,347976
94,2831
66,395365
-260,720234
-15,760396
86,745875
-412,972194
-421,263143
-166,504911
84,484707
197,543093
-256,197898
-149,923015
-175,549582
141,0139
-458,949271
-439,352484
245,027616
-412,972194
-284,839356
-461,210439
-276,548408
-62,491196
-239,616001
153,827184
178,700029
-386,591904
0,821501
68,656533
15,895952
-626,275684
31,724126
-94,147544
-287,854246
-282,578188
-127,311337
225,430829
49,059746
-229,817608
1,575223
-201,17615
-222,280382
406,324247
-184,594253
-215,496879
-97,162434
-155,952795
-4,454557
297,034474
-503,418903
-36,110906
-18,775286
-408,449859
68,656533
-21,036454
-100,931047
217,893603
-310,465924
-122,035279
-408,449859
227,691997
101,066604
220,908493
-355,689278
-914,197708
-302,174975
-213,989434
-532,814084
-506,433794
-277,30213
-148,41557
-571,253935
-161,228853
-317,249427
-36,110906
-54,200247
-336,846214
-3,700835
-229,817608
-162,736299
-302,928698
81,469817
9,112449
-205,698485
-433,322704
-436,337594
-28,57368
-272,026072
-65,506086
29,462959
-76,811925
-384,330736
-354,181833
-285,593079
-169,519802
-308,204756
-608,940064
-757,423412
-241,123447
-8,976893
-117,512944
-227,55644
-309,712201
-234,339943
-168,012357
-644,365025
-323,279207
113,126165
-90,378931
-126,557615
-342,122272
-274,28724
-283,331911
-78,31937
-308,958479
-324,786653
-182,333086
120,663391
-368,502562
-329,308988
-100,931047
-482,314671
-393,375407
-238,862279
-697,125606
-229,063885
-556,933206
-27,066235
-62,491196
-300,66753
-602,910284
-195,900092
-474,777446
21,925733
62,626752
-26,312512
175,685139
-146,908124
-349,659498
56,596971
-241,123447
101,820326
355,824835
-270,518627
116,141055
-391,867962
-41,386964
-153,691628
-320,264317
188,498423
44,53741
361,100893
-299,160085
-190,624034
-267,503737
96,544268
-84,34915
-166,504911
89,760765
71,671423
-238,862279
-217,758047
-375,286065
-122,789002
320,399874
-62,491196
291,758416
114,63361
330,95199
298,541919
92,021933
-65,506086
-114,498054
-216,250602
288,743525
-465,732775
149,304849
-288,607969
112,372442
141,0139
-226,802718
-83,595428
87,499597
131,969229
64,134197
187,7447
-100,177325
106,342662
38,50763
-145,400679
-60,983751
55,843249
-176,303305
-221,52666
42,276243
-306,697311
60,365584
61,87303
333,213157
248,042506
-102,438492
-245,645782
12,127339
205,080319
-284,839356
-550,903426
-67,013531
-168,012357
162,871855
8,358727
-57,215138
118,402223
-31,58857
67,90281
272,161629
131,215507
107,096384
-54,95397
-183,086808
-151,43046
131,215507
216,386158
-132,587395
-286,346801
30,970404
-495,127955
76,947481
156,842074
-83,595428
-353,428111
-146,154402
266,131848
86,745875
186,237255
-632,305464
-67,767254
-158,213963
-67,767254
-282,578188
-132,587395
36,246462
-129,572505
-481,560949
234,4755
-406,188691
298,541919
-144,646957
-177,81075
-95,654989
17,403397
-54,200247
-58,722583
-211,728266
-73,797034
-678,282541
-540,35131
-368,502562
79,208649
-628,536851
489,233731
-252,429285
-209,467098
163,625577
55,843249
107,096384
-465,732775
12,127339
-333,831324
-323,279207
-101,68477
43,783688
-334,585046
-187,609144
80,716094
275,176519
-258,459066
-137,109731
98,051713
-194,392647
-119,020389
-439,352484
-79,073092
-357,950446
-408,449859
-315,741982
-128,818783
-379,808401
-316,495704
-34,60346
-422,770588
-417,49453
129,708061
90,514487
-581,806052
-443,87482
-679,789987
-378,300956
-74,550757
-271,27235
-583,313497
-62,491196
46,798578
-564,470432
-391,867962
-299,913808
-467,24022
-367,74884
-577,283716
-149,169292
-321,771762
-448,397155
-549,395981
-321,01804
-354,935556
-11,23806
-643,611303
-282,578188
-364,733949
-400,15891
6,097559
548,024092
-275,794685
-630,044296
-15,760396
-368,502562
-124,296447
-417,49453
-354,181833
-363,980227
-267,503737
-523,01569
-498,142845
-659,439477
-278,055853
-792,094651
-911,93654
-652,655974
-361,719059
-204,944763
-166,504911
-160,475131
-201,17615
-339,107382
-475,531168
-431,815259
-110,729441
9,112449
-681,297432
-532,060361
-70,782144
-347,39833
-94,901267
-407,696136
-400,912633
-327,801543
-339,107382
-103,192215
-79,073092
-421,263143
-553,164594
-503,418903
-526,030581
-262,227679
-556,179484
-312,727091
-816,967496
-229,063885
433,45826
-363,226504
-284,839356
75,440036
26,448068
-143,893234
-542,612477
-70,028421
-448,397155
-529,045471
-247,153227
-556,179484
-161,982576
-287,854246
-395,636575
-456,688104
-22,543899
-485,329562
-501,911458
-299,913808
-263,735124
-18,775286
-196,653814
-555,425761
-168,766079
-29,327402
-528,291749
-53,446525
-108,468273
-322,525485
-60,983751
-356,443001
-375,286065
-433,322704
-618,738458
-488,344452
-241,877169
-116,759221
95,790546
-51,185357
190,005868
161,36441
-348,152053
-108,468273
-390,360517
-33,096015
-354,181833
-137,863453
-385,838181
-496,6354
-211,728266
-441,613652
-541,858755
-27,819957
-85,856596
-55,707693
226,938274
-81,33426
-263,735124
-70,028421
-258,459066
-345,137162
-122,789002
-102,438492
-230,57133
-40,633241
62,626752
-317,249427
-28,57368
-225,295272
-82,087983
-200,422427
-241,877169
-155,199073
-15,760396
-248,660672
-173,288415
-37,618351
-417,49453
-525,276858
-381,315846
-289,361692
-130,326228
189,252145
37,753907
-135,602286
-51,93908
-47,416744
24,186901
-320,264317
-244,892059
-22,543899
-171,780969
-612,708677
-464,979052
-501,911458
-90,378931
-156,706518
-348,905775
-109,221996
-798,878154
108,603829
-541,105032
-482,314671
281,960022
-135,602286
-136,356008
-109,221996
61,119307
-437,845039
76,193759
263,87068
-112,236886
-311,219646
-188,362866
141,767623
-287,854246
-316,495704
-119,774112
-170,273524
-558,440652
58,858139
-255,444176
73,178868
-395,636575
-815,46005
-116,005499
-263,735124
-142,385789
-258,459066
-332,323878
208,848932
-517,739632
-518,493355
50,567191
-594,619335
174,931416
-192,131479
-109,221996
236,736667
55,843249
-126,557615
110,111274
155,334629
-417,49453
7,605004
-229,817608
-614,969845
48,306023
-207,205931
-348,905775
-452,919491
-378,300956
-291,622859
-424,278033
-63,244918
-39,879518
35,492739
-456,688104
-146,908124
-360,965336
-116,759221
119,155945
-301,421253
-155,952795
-70,782144
-293,884027
-1,439667
8,358727
298,541919
4,590114
-180,071918
-21,790177
-738,580348
-249,414395
196,035648
-21,790177
203,572874
279,698854
-506,433794
-169,519802
-40,633241
-360,211614
-155,199073
-32,342293
131,215507
313,61637
226,184551
-183,840531
-286,346801
-220,772937
2,328946
151,566016
159,856965
-210,220821
13,634785
-350,41322
280,452577
633,948466
350,548777
-697,125606
676,910653
240,50528
-213,989434
-23,297622
-102,438492
-124,296447
-370,010007
-285,593079
315,123816
-396,390297
-43,648131
10,619894
-8,976893
-179,318195
-207,205931
-173,288415
189,252145
312,108925
-17,267841
222,415939
-42,140686
-27,819957
-720,491006
-259,966511
409,339138
-46,663022
-256,951621
261,609513
84,484707
18,910843
318,138706
80,716094
232,214332
-77,565647
309,847757
76,193759
21,17201
-167,258634
-177,057027
-557,686929
-87,364041
-30,081125
77,701204
27,955514
-362,472782
202,819151
136,491565
-217,758047
-89,625209
-230,57133
231,460609
122,170836
-41,386964
47,552301
-66,259809
-232,832498
-496,6354
-27,066235
-354,181833
-149,923015
162,871855
372,406731
1,575223
-44,401854
-29,327402
-185,347976
379,190235
220,908493
-417,49453
27,955514
-12,745506
-217,758047
-20,282731
119,909668
-119,020389
-287,100524
-297,65264
-134,094841
15,14223
89,007042
123,678281
64,88792
-277,30213
-109,975718
-146,154402
-475,531168
-495,127955
-451,412046
285,728635
-943,592889
-318,003149
-226,802718
-513,97102
-164,243744
413,107751
-88,117763
-96,408712
-168,012357
-160,475131
-168,766079
-292,376582
-37,618351
-147,661847
-186,101698
-437,091317
-409,957304
-143,139511
-363,980227
-484,575839
-333,831324
-250,92184
227,691997
375,421622
72,425146
-134,094841
-85,102873
-630,798019
-490,60562
-322,525485
-303,68242
-292,376582
-432,568981
-59,476305
-113,744331
-432,568981
-54,200247
-541,105032
-334,585046
-743,856406
-717,476115
-192,131479
-12,745506
-260,720234
257,8409
-527,538026
-245,645782
-512,463574
-207,205931
-6,715725
-682,051154
-532,814084
-336,846214
-764,960638
-395,636575
-39,125796
-408,449859
-739,33407
85,238429
101,820326
-74,550757
-428,046646
-603,664006
-443,87482
-214,743156
-201,17615
-103,192215
-216,250602
-467,24022
-367,74884
-69,274699
154,580907
-720,491006
-361,719059
-498,142845
-619,49218
-351,166943
-944,346611
75,440036
-248,660672
-466,486497
-115,251776
333,96688
-256,197898
-188,362866
-283,331911
-164,997466
-478,546058
-491,359342
-397,14402
-421,263143
-378,300956
-237,354834
-265,996292
-385,084459
-125,803892
-146,908124
-414,479639
-459,702994
-183,840531
-275,794685
-490,60562
-617,231013
104,835216
-360,965336
-398,651465
-440,85993
-45,155576
-416,740807
-267,503737
-313,480814
-196,653814
-481,560949
-195,900092
-214,743156
-325,540375
96,544268
161,36441
-248,660672
249,549951
59,611862
254,826009
-206,452208
-226,802718
-544,873645
-233,586221
-452,919491
-200,422427
-228,310163
-241,877169
-296,145195
-3,700835
-571,253935
-633,812909
40,015075
-49,677912
-296,145195
-700,140496
-21,790177
35,492739
-605,171451
3,836391
-288,607969
199,050539
162,871855
70,9177
-67,767254
-588,589555
-433,322704
-184,594253
98,805436
-291,622859
-60,230028
-71,535867
-210,220821
33,985294
-495,127955
-15,006673
-107,71455
-380,562123
132,722952
-88,871486
-465,732775
-41,386964
275,176519
24,940623
-547,134813
-382,823291
99,559158
44,53741
159,103242
-193,638924
-94,901267
-286,346801
-85,856596
-231,325053
-148,41557
-293,884027
-517,739632
-327,801543
-413,725917
-243,384614
-205,698485
217,13988
297,788196
-26,312512
-72,289589
-475,531168
-107,71455
133,476674
254,072287
-104,69966
30,216681
-269,011182
-95,654989
120,663391
-370,010007
-279,563298
-71,535867
-417,49453
-320,264317
185,483532
6,097559
17,403397
22,679456
-300,66753
200,557984
-125,803892
-224,54155
-481,560949
-74,550757
-346,644607
-465,732775
-406,942414
-96,408712
-168,012357
24,940623
-63,244918
-187,609144
-237,354834
-289,361692
-40,633241
330,95199
46,798578
-477,792336
416,876363
-76,811925
15,895952
-97,916157
-112,990608
-354,181833
128,200616
-102,438492
-314,988259
-257,705343
-155,952795
110,864997
-243,384614
358,086002
-119,774112
-78,31937
-176,303305
-354,935556
-373,77862
-232,078776
-213,989434
-43,648131
-77,565647
139,506455
-296,898917
-123,542724
6,851281
82,977262
-321,771762
-194,392647
-184,594253
-296,898917
77,701204
-257,705343
49,813468
-432,568981
56,596971
-455,934381
-92,640099
-428,800368
63,380475
-311,219646
-184,594253
-76,811925
-5,20828
78,454926
-182,333086
-166,504911
-260,720234
-249,414395
-138,617176
-459,702994
-147,661847
-82,087983
18,15712
-21,036454
-132,587395
-18,021564
37,000184
-85,856596
-30,834847
-41,386964
456,069937
-103,945937
397,279576
-93,393821
-718,229838
-103,192215
-323,279207
60,365584
-217,004324
-176,303305
70,163978
-40,633241
63,380475
12,127339
75,440036
-318,756872
-321,01804
95,790546
47,552301
-331,570156
-495,127955
-460,456717
-439,352484
-161,982576
110,864997
114,63361
-181,579363
176,438861
15,895952
-45,155576
296,280751
30,216681
220,154771
162,871855
128,954339
-1,439667
0,067778
-114,498054
-414,479639
-447,643433
-365,487672
-105,453383
51,320913
-60,983751
-204,944763
-158,967686
151,566016
70,163978
284,22119
-150,676737
-244,892059
-224,54155
42,276243
-311,219646
108,603829
-504,172626
-370,76373
-54,95397
30,216681
-276,548408
8,358727
396,525854
-343,629717
228,445719
-211,728266
-327,04782
68,656533
-444,628542
-51,185357
202,065429
-29,327402
-299,913808
-428,800368
-202,683595
-129,572505
-324,786653
216,386158
-125,803892
26,448068
-439,352484
-49,677912
-290,869137
-185,347976
-376,79351
-123,542724
-104,69966
-763,453193
34,739017
67,149088
-189,870311
-218,511769
-297,65264
286,482358
142,521345
-158,967686
-288,607969
-326,294098
-118,266666
-164,997466
-158,213963
398,787022
-103,192215
-452,919491
-3,700835
-437,845039
-526,030581
40,015075
-216,250602
-153,691628
-584,067219
-496,6354
-247,153227
-740,841515
-333,831324
-531,306639
-189,870311
41,52252
-195,146369
-575,022548
-532,060361
157,595797
-673,760206
98,805436
-327,04782
-150,676737
-145,400679
-90,378931
-189,870311
-497,389123
-283,331911
-192,885202
-172,534692
-474,023723
-38,372073
-70,782144
-169,519802
-540,35131
-795,109541
-198,914982
-423,52431
-142,385789
-537,336419
-334,585046
-373,024898
-376,039788
-329,308988
-271,27235
-260,720234
-681,297432
-31,58857
116,894778
-501,157736
-8,976893
-202,683595
-705,416554
-537,336419
-305,189866
16,649675
-578,791161
-458,195549
-596,880503
-126,557615
-212,481989
-578,791161
-318,756872
-642,103858
-647,379916
-471,008833
-410,711026
-20,282731
-280,317021
-495,127955
-336,846214
-195,146369
-355,689278
-709,185167
-259,966511
-39,125796
31,724126
-525,276858
-333,077601
-675,267651
-265,242569
-507,941239
-373,024898
-409,203581
-350,41322
-721,998451
-99,423602
-373,77862
-451,412046
-299,160085
-79,826815
-121,281557
-321,771762
-364,733949
-565,977877
-487,590729
61,87303
-477,792336
-262,227679
-537,336419
-717,476115
116,894778
-118,266666
-357,196723
-724,259619
-404,681246
-683,558599
-281,824466
-1095,844849
-58,722583
-114,498054
-60,983751
-292,376582
-153,691628
-114,498054
-299,160085
-584,067219
-399,405188
-281,824466
-303,68242
-363,226504
-269,011182
84,484707
-157,46024
-420,50942
171,162803
-423,52431
-5,20828
-373,77862
-1,439667
-80,580538
-76,058202
24,940623
-374,532343
-486,837007
-81,33426
-709,93889
-491,359342
-558,440652
5,343836
-501,157736
-376,79351
-229,063885
-268,257459
-93,393821
-217,004324
-57,96886
-64,752363
95,790546
-171,027247
-257,705343
233,721777
248,796229
60,365584
-58,722583
-511,709852
-257,705343
166,640468
-169,519802
-481,560949
-240,369724
-217,758047
-385,084459
-76,811925
-259,212788
-291,622859
-103,945937
-755,162244
-603,664006
-127,311337
278,191409
-261,473956
-364,733949
-21,790177
-278,809575
-460,456717
-153,691628
-362,472782
-231,325053
-298,406362
-167,258634
131,969229
-272,026072
21,925733
-376,039788
-472,516278
191,513313
219,401048
-277,30213
107,096384
38,50763
-444,628542
-86,610318
-135,602286
-309,712201
-405,434968
273,669074
-164,243744
-583,313497
-79,826815
-18,021564
-474,777446
-237,354834
-21,790177
110,864997
-181,579363
-21,036454
-124,296447
-35,357183
127,446894
-88,871486
74,686313
251,057396
-116,759221
-319,510595
-42,894409
-311,973369
-403,173801
-408,449859
-125,05017
-236,601111
-189,870311
226,938274
-210,220821
-119,774112
116,894778
262,363235
83,730984
49,059746
82,223539
-388,099349
346,780164
76,193759
-450,658323
-185,347976
-392,621685
-2,19339
86,745875
-180,071918
-314,988259
141,0139
-272,026072
-380,562123
-158,967686
-213,989434
-14,252951
-213,235711
-330,816433
80,716094
-37,618351
-256,951621
-624,014516
-578,791161
-299,160085
58,858139
-300,66753
-569,74649
-27,066235
-54,200247
185,483532
-316,495704
-51,93908
-163,490021
-82,841705
-269,011182
-501,911458
-375,286065
-454,426936
-333,831324
-182,333086
-318,003149
80,716094
-161,982576
9,866172
199,050539
229,953164
-239,616001
-685,066045
-42,140686
-330,062711
-263,735124
-90,378931
-703,909109
-72,289589
-183,086808
-483,068394
-0,685944
-182,333086
12,127339
-6,715725
14,388507
-173,288415
-454,426936
-359,457891
-415,987084
-283,331911
-199,668705
-281,824466
-291,622859
-418,248252
26,448068
-355,689278
-262,981401
-258,459066
-57,96886
-83,595428
-290,115414
201,311706
-103,192215
-412,218472
135,737842
-109,221996
320,399874
410,09286
-203,437318
144,02879
108,603829
106,342662
125,185726
-8,22317
-201,929873
-154,44535
433,45826
-94,901267
129,708061
-7,469448
-269,011182
231,460609
-409,203581
-201,929873
32,477849
-152,184182
-203,437318
-370,76373
-242,630892
-72,289589
20,418288
-41,386964
-264,488846
344,518996
-141,632066
-68,520976
-428,800368
267,639293
168,147913
73,178868
-234,339943
-44,401854
-145,400679
-318,003149
-542,612477
1,575223
-415,987084
458,331105
-42,140686
108,603829
6,851281
-168,012357
313,61637
-14,252951
3,082669
202,819151
-188,362866
-81,33426
-598,387948
-467,24022
214,878713
-443,121097
-105,453383
-272,026072
115,387333
-279,563298
-314,988259
-76,058202
-97,162434
-231,325053
-27,066235
-24,805067
-168,766079
-229,063885
165,886745
6,097559
35,492739
270,654183
97,297991
-336,092491
-85,102873
-361,719059
-382,823291
-280,317021
-128,06506
-847,870121
520,136357
107,096384
-10,484338
-286,346801
-195,146369
-265,996292
-251,675563
-240,369724
-372,271175
-247,153227
-383,577014
-375,286065
155,334629
-342,875994
-99,423602
454,562492
-137,109731
-174,79586
-50,431634
90,514487
117,6485
-327,04782
-98,669879
-406,942414
-100,931047
196,035648
-180,82564
-240,369724
-206,452208
-49,677912
311,355203
-245,645782
138,752732
-380,562123
134,230397
-208,713376
-10,484338
-290,869137
-204,19104
-422,770588
-605,171451
-41,386964
-8,22317
-363,226504
-134,094841
-622,507071
-531,306639
-259,966511
-24,051344
-498,896568
-344,38344
-33,096015
-142,385789
-23,297622
-263,735124
-200,422427
-4,454557
-59,476305
-200,422427
-438,598762
-222,280382
-246,399505
-395,636575
-467,993942
-238,108556
-409,203581
-314,234537
-260,720234
-129,572505
-422,016865
-52,692802
9,866172
-467,993942
-174,042137
-321,01804
65,641642
-95,654989
18,910843
73,178868
-375,286065
-318,003149
-165,751189
-68,520976
-407,696136
-199,668705
-119,020389
-76,058202
-257,705343
-579,544884
-109,975718
-458,195549
-458,195549
-706,170277
-911,93654
-725,013341
-629,290574
69,410255
-429,554091
-315,741982
-358,704169
-192,131479
-388,099349
-197,407537
-408,449859
80,716094
34,739017
161,36441
-159,721408
286,482358
-308,958479
-483,822116
61,119307
211,863822
-360,965336
-372,271175
-146,154402
-253,183008
-120,527834
-332,323878
-342,122272
-167,258634
-227,55644
-424,278033
-93,393821
-98,669879
-42,140686
-109,975718
-179,318195
29,462959
-328,555266
-295,391472
-226,802718
-305,943588
-42,140686
132,722952
96,544268
-255,444176
-284,839356
-86,610318
-279,563298
-313,480814
-382,069569
-102,438492
-228,310163
-403,927523
-93,393821
-249,414395
-64,752363
-615,723567
136,491565
-156,706518
338,489215
128,954339
-328,555266
-171,027247
-640,596413
99,559158
-73,043312
366,376951
251,811119
-269,011182
-92,640099
503,55446
-106,207105
-248,660672
-324,786653
-32,342293
5,343836
-226,802718
-462,717884
-80,580538
-176,303305
-382,823291
563,852266
89,007042
276,683964
124,432003
-317,249427
650,530362
-48,924189
269,900461
-233,586221
37,000184
455,316215
-422,016865
-100,931047
11,373617
-581,806052
-590,850722
191,513313
-133,341118
385,220015
131,215507
128,200616
42,276243
34,739017
-288,607969
-134,094841
-48,170467
-289,361692
490,741176
-216,250602
119,155945
-37,618351
-229,817608
-130,326228
98,051713
164,3793
331,705712
688,216491
373,160454
50,567191
159,103242
33,985294
-2,19339
-65,506086
110,111274
434,211983
-122,789002
-11,23806
-18,021564
-142,385789
94,2831
95,036823
-91,886376
-486,083284
141,0139
-192,885202
187,7447
266,885571
-188,362866
142,521345
42,276243
-251,675563
199,050539
193,020758
159,103242
-258,459066
67,149088
128,954339
-378,300956
-79,826815
55,843249
38,50763
149,304849
-244,138337
-161,982576
15,14223
-59,476305
-162,736299
-125,803892
-152,937905
-85,856596
24,940623
79,962371
-396,390297
-601,402839
54,335804
338,489215
-202,683595
27,955514
123,678281
186,237255
-90,378931
37,753907
-318,003149
-59,476305
-312,727091
-256,951621
-481,560949
-150,676737
-60,983751
-166,504911
-157,46024
-217,004324
210,356377
-45,909299
-235,093666
-5,962002
-41,386964
-112,236886
69,410255
-554,672039
-74,550757
-231,325053
-328,555266
-77,565647
32,477849
-307,451033
1,575223
-324,786653
11,373617
123,678281
-108,468273
-371,517452
-345,137162
-117,512944
-402,420078
-258,459066
-190,624034
-109,221996
-182,333086
-367,74884
198,296816
-119,774112
-190,624034
-15,006673
407,831693
185,483532
130,461784
49,059746
-383,577014
-2,947112
-57,215138
77,701204
49,059746
-297,65264
116,894778
-85,102873
-89,625209
-58,722583
-190,624034
-291,622859
-268,257459
24,940623
405,570525
140,260178
-609,693787
-538,843865
196,035648
137,245287
-209,467098
-253,183008
21,925733
170,409081
577,419272
71,671423
-16,514119
100,312881
52,074636
90,514487
8,358727
-302,174975
-250,168117
-11,23806
-74,550757
-86,610318
229,199442
-414,479639
-26,312512
-94,901267
-320,264317
-250,92184
-125,803892
75,440036
268,393016
318,138706
259,348345
2,328946
-117,512944
-56,461415
-201,17615
-287,854246
-60,983751
-180,82564
-340,614827
-64,752363
-37,618351
499,785847
-388,853072
320,399874
224,677106
-76,811925
-140,878344
-134,848563
-410,711026
-2,947112
266,885571
-105,453383
258,594622
-428,800368
40,768797
-15,760396
107,850107
-145,400679
347,533886
-391,114239
89,007042
-20,282731
-20,282731
-104,69966
-320,264317
-232,832498
-443,121097
-205,698485
-306,697311
-226,802718
-141,632066
-676,021374
-91,132654
-13,499228
-439,352484
-475,531168
-25,558789
-303,68242
-917,212598
-143,139511
-347,39833
-477,038613
-392,621685
-586,328387
-461,210439
-462,717884
28,709236
-360,965336
-204,944763
-187,609144
-177,81075
-197,407537
-177,057027
-577,283716
68,656533
-332,323878
159,856965
-617,984735
-636,8278
-196,653814
-638,335245
31,724126
-909,675373
-67,767254
-247,90695
102,574049
-446,135988
-816,213773
-51,93908
77,701204
-195,146369
173,423971
-119,774112
-567,485323
-504,926349
-253,183008
-121,281557
-122,035279
-291,622859
14,388507
85,992152
-547,888536
122,170836
